Date,T_degC,PO4uM,SiO3uM,NO2uM,NO3uM,Salnty,O2ml_L
11/22/2002,16.98,0.49,2.00,0.00,0.00,33.28,5.67
10/16/2000,16.99,0.27,3.00,0.00,0.30,33.48,5.74
11/13/2013,17.00,0.76,2.00,0.21,0.00,33.14,5.42
11/14/2013,17.00,0.76,2.00,0.21,0.00,33.14,5.42
04/07/2019,17.00,0.41,4.00,0.01,0.00,33.99,4.91
07/11/2002,17.01,0.56,2.00,0.00,0.00,33.42,5.69
11/24/2013,17.01,0.42,1.00,0.00,0.00,33.22,5.63
11/12/2015,17.01,0.21,4.60,0.01,0.00,33.40,6.07
04/16/2001,17.03,0.35,3.00,0.00,0.00,33.27,5.73
01/20/2000,17.05,0.29,4.00,0.00,0.10,33.63,5.77
04/04/2002,17.05,0.51,2.00,0.00,0.00,33.59,5.83
07/05/2002,17.05,0.51,2.00,0.03,0.00,33.45,5.58
01/12/2001,17.06,0.29,2.00,0.00,0.00,33.67,5.77
07/10/2001,17.07,0.24,3.00,0.00,0.00,33.65,5.80
07/04/2002,17.07,0.40,2.00,0.01,0.00,33.45,5.71
11/19/2005,17.07,0.51,2.00,0.00,0.00,33.64,5.94
07/25/2001,17.08,0.68,3.00,0.04,0.90,33.71,5.79
11/20/2013,17.08,0.41,1.00,0.00,0.00,33.22,5.62
11/08/2015,17.10,0.24,2.00,0.01,0.00,33.43,5.93
07/29/2003,17.13,0.45,2.00,0.00,0.00,33.58,5.81
01/15/2013,17.13,0.33,0.60,0.04,0.90,33.59,5.34
11/22/2013,17.14,0.40,1.00,0.00,0.00,33.23,5.61
04/09/2002,17.15,0.51,2.00,0.00,0.00,33.62,5.76
04/08/2002,17.16,0.51,2.00,0.00,0.00,33.62,5.74
02/10/2006,17.16,0.42,2.00,0.00,0.00,33.85,5.53
02/08/2019,17.17,0.46,6.10,0.10,0.00,34.13,4.27
01/12/2000,17.18,0.16,3.00,0.00,0.00,33.61,5.89
06/18/2018,17.18,0.20,1.00,0.00,0.00,33.76,5.84
11/23/2013,17.19,0.40,1.00,0.00,0.00,33.23,5.61
11/22/2017,17.19,0.09,1.00,0.00,0.00,33.49,5.94
10/21/2012,17.20,0.23,1.10,0.00,0.10,33.65,5.64
04/22/2018,17.20,0.11,1.00,0.00,0.20,33.51,6.05
07/11/2005,17.21,0.41,2.70,0.01,0.00,33.58,5.85
02/09/2018,17.21,0.00,0.00,0.00,0.00,33.75,5.84
07/14/2001,17.22,0.75,3.00,0.09,0.40,33.55,5.81
11/19/2009,17.22,0.28,2.00,0.00,0.00,33.64,5.52
04/20/2005,17.24,0.44,2.00,0.00,0.00,33.68,5.59
10/29/2000,17.25,0.67,3.00,0.00,0.00,33.37,5.72
04/23/2001,17.25,0.37,3.00,0.00,0.00,33.26,5.71
04/19/2003,17.25,0.49,1.00,0.00,0.00,33.32,6.08
10/21/2000,17.35,0.27,3.00,0.00,0.30,33.44,5.78
04/19/2005,17.35,0.44,2.00,0.00,0.00,33.68,5.51
07/12/2015,17.35,0.24,2.00,0.01,0.00,33.43,5.90
04/01/2016,17.36,0.26,1.00,0.00,0.00,33.27,5.67
03/26/2004,17.38,0.46,2.90,0.00,0.00,33.53,5.85
07/17/2009,17.42,0.30,2.00,0.00,0.10,33.35,5.70
11/12/2009,17.44,0.33,3.00,0.02,0.30,33.62,5.79
07/20/2016,17.44,0.24,4.00,0.00,0.00,33.41,5.92
11/17/2017,17.44,0.12,1.00,0.00,0.00,33.51,5.91
02/07/2019,17.44,0.46,6.00,0.10,0.00,34.13,4.28
11/08/2009,17.46,0.28,3.00,0.01,0.20,33.66,5.74
04/17/2015,17.47,0.23,1.10,0.00,0.00,33.51,5.82
07/14/2019,17.48,0.24,2.30,0.00,0.00,33.47,6.07
07/08/2013,17.49,0.40,1.00,0.00,0.00,33.23,5.60
07/09/2013,17.49,0.40,1.00,0.00,0.00,33.23,5.60
07/25/2019,17.49,0.13,0.00,0.00,0.00,33.74,5.84
01/23/2009,17.50,0.25,1.00,0.00,0.00,33.56,5.87
04/08/2017,17.50,0.28,3.60,0.01,0.00,33.57,5.69
04/21/2018,17.51,0.11,1.00,0.00,0.20,33.54,6.02
04/22/2001,17.54,0.40,3.00,0.00,0.00,33.27,5.70
01/11/2000,17.55,0.18,3.00,0.00,0.00,33.62,5.83
01/11/2001,17.56,0.29,2.00,0.00,0.00,33.52,5.77
08/02/2011,17.56,0.35,0.70,0.01,0.20,33.63,3.70
10/28/2000,17.59,0.45,3.00,0.00,0.00,33.35,5.75
04/18/2003,17.59,0.49,1.00,0.00,0.00,33.39,6.00
02/09/2003,17.60,0.47,2.00,0.00,0.00,33.58,5.76
07/19/2003,17.60,0.48,2.00,0.00,0.00,33.46,5.73
10/24/2008,17.60,0.28,1.00,0.00,0.00,33.62,6.00
11/20/2005,17.62,0.49,2.00,0.00,0.00,33.71,5.92
01/10/2001,17.64,0.35,3.00,0.00,0.00,33.32,5.69
07/15/2009,17.68,0.28,0.00,0.00,0.00,33.60,5.52
11/15/2009,17.68,0.28,3.00,0.01,0.20,33.66,5.81
01/11/2009,17.71,0.22,1.00,0.00,0.00,33.62,5.91
02/01/2015,17.71,0.28,0.50,0.00,0.00,33.68,5.93
04/09/2003,17.72,0.48,1.50,0.00,0.00,33.61,5.62
01/19/2000,17.73,0.29,5.00,0.00,0.10,33.63,5.74
02/08/2003,17.73,0.47,2.00,0.00,0.00,33.58,5.72
07/20/2014,17.73,0.23,2.50,0.01,0.00,33.57,6.03
11/21/2016,17.74,0.17,1.50,0.00,0.00,33.44,5.70
01/24/2008,17.75,0.19,0.00,0.00,0.00,33.61,6.45
04/17/2003,17.78,0.49,1.00,0.00,0.00,33.46,5.93
04/08/2002,17.79,0.47,2.00,0.00,0.00,33.63,5.74
04/16/2003,17.80,0.49,1.00,0.00,0.00,33.46,5.92
08/22/2008,17.80,0.17,2.00,0.00,0.00,33.56,6.57
04/11/2016,17.81,0.33,1.00,0.00,0.00,33.29,5.60
07/16/2012,17.82,0.49,2.00,0.00,0.00,33.46,6.64
07/18/2012,17.82,0.49,2.00,0.00,0.00,33.46,6.64
04/06/2018,17.83,0.78,7.00,0.33,5.90,34.14,4.04
08/21/2008,17.84,0.17,2.00,0.00,0.00,33.56,6.52
02/07/2003,17.89,0.42,2.00,0.00,0.00,33.58,5.63
07/17/2003,17.90,0.47,2.00,0.00,0.00,33.49,5.70
07/18/2003,17.90,0.47,2.00,0.00,0.00,33.49,5.69
07/16/2005,17.90,0.65,5.00,0.17,0.20,33.91,4.96
11/07/2009,17.90,0.39,3.00,0.00,0.30,33.71,5.85
01/10/2000,17.91,0.19,3.00,0.00,0.00,33.62,5.66
10/27/2011,17.94,0.38,1.40,0.00,0.30,33.59,6.07
01/09/2000,17.95,0.19,3.00,0.00,0.00,33.62,5.64
11/03/2015,17.96,0.17,4.00,0.01,0.00,33.42,6.17
04/04/2015,18.00,0.27,1.00,0.01,0.00,33.64,5.96
04/16/2003,18.01,0.49,2.00,0.00,0.00,33.44,5.79
10/28/2003,18.01,0.47,1.40,0.00,0.00,33.45,5.62
10/22/2018,18.04,0.69,4.10,0.44,3.60,34.17,4.39
08/17/2008,18.07,0.22,2.00,0.00,0.00,33.59,6.00
11/05/2012,18.07,0.29,1.40,0.02,0.40,33.57,6.19
07/19/2004,18.08,0.42,1.00,0.00,0.00,33.52,5.79
11/08/2004,18.10,0.47,2.00,0.00,0.00,33.47,5.69
04/04/2002,18.14,0.51,2.00,0.00,0.00,33.58,5.71
04/02/2016,18.14,0.25,1.00,0.00,0.00,33.31,5.54
01/29/2008,18.15,0.17,0.00,0.00,0.00,33.61,6.30
11/07/2019,18.15,0.13,2.00,0.00,0.00,33.54,5.57
07/28/2003,18.16,0.45,2.00,0.00,0.00,33.61,5.68
11/08/2019,18.18,0.13,1.70,0.01,0.00,33.54,5.55
02/03/2012,18.19,0.16,0.00,0.00,0.00,33.52,6.30
04/03/2002,18.22,0.49,2.00,0.00,0.00,33.58,5.63
04/03/2002,18.22,0.51,2.00,0.00,0.00,33.58,5.70
10/27/2003,18.22,0.47,1.00,0.00,0.00,33.47,5.62
01/17/2009,18.22,0.22,2.00,0.00,0.10,33.62,6.06
02/08/2002,18.25,0.47,1.00,0.00,0.00,33.61,5.72
01/24/2015,18.25,0.04,2.00,0.00,0.00,33.45,5.95
02/09/2002,18.26,0.47,2.00,0.00,0.00,33.61,5.79
01/12/2009,18.28,0.36,1.00,0.00,0.00,33.66,5.82
04/07/2014,18.28,0.35,0.30,0.00,0.00,33.61,5.74
11/09/2019,18.28,0.16,1.00,0.03,0.00,33.54,5.52
11/12/2019,18.28,0.16,1.00,0.03,0.00,33.54,5.52
07/11/2019,18.29,0.20,2.00,0.00,0.00,33.49,5.93
07/12/2019,18.29,0.20,2.00,0.00,0.00,33.50,5.71
07/13/2019,18.29,0.20,2.00,0.00,0.00,33.49,6.02
07/14/2004,18.32,0.46,1.00,0.00,0.00,33.51,5.94
02/12/2006,18.33,0.20,1.10,0.00,0.00,34.02,5.62
08/05/2011,18.38,0.27,0.00,0.00,0.00,33.63,2.88
10/29/2011,18.38,0.47,0.00,0.00,0.10,33.60,6.25
10/31/2011,18.38,0.47,0.00,0.00,0.10,33.60,6.25
10/28/2011,18.39,0.29,0.00,0.00,0.10,33.61,6.28
10/30/2011,18.39,0.31,0.00,0.00,0.10,33.61,6.28
10/27/2018,18.39,0.44,7.00,0.00,0.10,34.33,3.68
01/25/2015,18.43,0.11,1.00,0.00,0.00,33.46,5.83
04/08/2003,18.46,0.49,1.00,0.00,0.00,33.62,5.50
01/18/2013,18.48,0.23,1.00,0.00,0.00,33.58,5.61
01/19/2013,18.48,0.23,1.00,0.00,0.00,33.58,5.61
01/16/2013,18.49,0.23,0.00,0.00,0.00,33.59,5.36
01/17/2013,18.49,0.23,0.10,0.00,0.00,33.59,5.39
04/04/2016,18.50,0.24,1.00,0.00,0.00,33.35,5.50
04/05/2016,18.50,0.26,1.00,0.00,0.00,33.35,5.50
04/07/2003,18.53,0.49,1.00,0.00,0.00,33.62,5.49
01/21/2016,18.53,0.23,1.50,0.03,0.00,33.45,5.54
08/16/2008,18.56,0.22,1.00,0.00,0.00,33.62,6.01
07/20/2009,18.57,0.25,2.00,0.00,0.00,33.55,5.62
11/08/2005,18.61,0.57,5.10,0.00,0.00,33.71,5.93
02/11/2006,18.61,0.42,1.00,0.00,0.00,34.11,5.58
08/04/2011,18.65,0.29,0.00,0.01,0.00,33.63,5.97
11/10/2015,18.65,0.20,3.00,0.01,0.00,33.46,5.97
07/26/2019,18.68,0.31,1.00,0.00,0.00,33.53,5.30
07/27/2003,18.69,0.47,2.00,0.00,0.00,33.65,5.58
07/20/2009,18.69,0.25,2.00,0.00,0.10,33.54,5.55
07/23/2009,18.69,0.25,2.00,0.00,0.00,33.54,5.51
04/16/2017,18.70,0.24,1.00,0.00,0.00,33.44,5.69
07/26/2003,18.72,0.47,2.00,0.00,0.00,33.65,5.57
07/28/2004,18.72,0.42,1.50,0.00,0.00,33.54,5.69
04/14/2014,18.77,0.29,0.90,0.00,0.00,33.74,6.10
10/26/2003,18.78,0.47,2.00,0.00,0.00,33.47,5.51
01/14/2008,18.82,0.22,1.00,0.00,0.00,33.69,5.65
07/23/2019,18.82,0.24,1.00,0.00,0.00,33.53,5.48
03/25/2004,18.85,0.49,3.90,0.00,0.00,33.58,5.65
02/13/2006,18.90,0.40,1.00,0.00,0.00,33.99,5.57
04/29/2005,18.95,0.45,2.00,0.00,0.00,33.67,5.77
07/12/2005,18.95,0.37,4.70,0.01,0.00,33.75,5.77
04/06/2003,18.96,0.47,1.00,0.00,0.00,33.63,5.48
11/09/2004,18.96,0.46,1.40,0.00,0.00,33.51,5.54
03/24/2004,18.98,0.49,4.00,0.00,0.00,33.59,5.63
07/25/2003,18.99,0.47,2.00,0.00,0.00,33.66,5.54
10/19/2012,18.99,0.14,0.00,0.00,0.10,33.66,5.15
10/20/2012,18.99,0.14,0.00,0.00,0.10,33.66,5.54
10/30/2008,19.01,0.22,0.00,0.00,0.00,33.57,5.95
04/21/2005,19.03,0.45,2.00,0.00,0.00,33.60,5.49
10/23/2012,19.03,0.16,0.00,0.00,0.00,33.66,5.42
10/24/2012,19.03,0.16,0.00,0.00,0.00,33.66,5.42
07/12/2015,19.03,0.19,1.50,0.02,0.00,33.48,5.72
01/10/2005,19.04,0.38,2.00,0.00,0.00,33.62,5.68
04/08/2016,19.05,0.34,1.50,0.00,0.00,33.38,5.43
03/23/2004,19.07,0.51,4.00,0.00,0.00,33.60,5.57
04/06/2004,19.09,0.44,2.50,0.00,0.00,33.58,5.46
07/22/2004,19.09,0.42,2.00,0.00,0.00,33.56,5.64
07/23/2004,19.09,0.42,2.00,0.00,0.00,33.56,5.65
04/04/2014,19.17,0.20,2.00,0.00,0.00,33.63,5.68
10/25/2008,19.18,0.25,1.00,0.00,0.00,33.64,5.44
06/19/2018,19.18,0.17,1.00,0.00,0.00,33.70,5.84
10/17/2008,19.19,0.22,2.00,0.00,0.00,33.58,5.68
11/11/2017,19.25,0.11,1.00,0.00,0.00,33.80,5.62
11/18/2014,19.26,0.37,1.00,0.00,0.00,33.51,5.75
11/19/2014,19.26,0.37,1.00,0.00,0.00,33.51,5.75
04/18/2015,19.26,0.21,1.00,0.00,0.00,33.57,5.51
01/22/2016,19.30,0.24,2.00,0.03,0.00,33.46,5.38
01/23/2016,19.30,0.24,2.00,0.03,0.00,33.46,5.36
11/01/2003,19.31,0.40,5.00,0.00,0.00,33.67,5.69
10/30/2015,19.31,0.24,2.00,0.02,0.00,33.46,5.24
01/24/2016,19.31,0.24,2.00,0.02,0.00,33.46,5.24
04/09/2014,19.38,0.32,0.00,0.00,0.00,33.63,5.51
04/17/2014,19.38,0.32,0.00,0.00,0.00,33.63,5.51
01/11/2016,19.38,0.22,2.00,0.00,0.00,33.39,5.39
11/10/2016,19.39,0.15,2.00,0.01,0.00,33.41,5.43
01/16/2005,19.40,0.49,10.00,0.01,0.00,34.01,6.12
04/08/2014,19.41,0.34,0.00,0.00,0.00,33.63,5.49
04/10/2014,19.41,0.34,0.00,0.00,0.00,33.63,5.49
04/22/2005,19.43,0.47,2.00,0.00,0.00,33.59,4.97
04/25/2005,19.44,0.47,2.00,0.00,0.00,33.58,5.27
01/12/2016,19.44,0.20,1.50,0.00,0.00,33.39,5.38
01/18/2009,19.46,0.30,0.00,0.00,0.00,33.61,5.79
04/14/2018,19.46,0.26,2.00,0.40,0.60,34.10,4.81
01/13/2016,19.50,0.17,1.00,0.00,0.00,33.41,5.37
11/11/2004,19.51,0.44,1.00,0.00,0.00,33.56,5.45
08/15/2017,19.52,0.34,6.00,0.98,1.20,33.62,4.68
11/10/2004,19.55,0.44,1.00,0.00,0.00,33.56,5.44
11/11/2016,19.57,0.16,2.00,0.01,0.00,33.45,5.40
11/12/2016,19.58,0.17,2.00,0.01,0.00,33.49,5.41
11/13/2016,19.58,0.17,2.00,0.01,0.00,33.50,5.40
11/14/2016,19.58,0.17,2.00,0.01,0.00,33.50,5.40
11/12/2004,19.59,0.44,2.00,0.00,0.00,33.56,5.41
01/17/2004,19.60,0.42,6.00,0.04,0.00,33.50,5.66
02/14/2006,19.60,0.41,1.60,0.00,0.00,33.87,5.46
01/30/2012,19.60,0.20,0.00,0.00,0.10,33.66,5.80
01/18/2004,19.61,0.42,6.00,0.00,0.00,33.70,5.65
07/13/2004,19.61,0.49,1.00,0.00,0.00,33.52,5.77
07/16/2004,19.61,0.44,2.00,0.00,0.00,33.52,5.42
04/02/2012,19.61,0.16,0.00,0.00,0.10,33.66,5.81
04/13/2018,19.62,0.25,2.00,0.38,0.60,34.10,4.82
01/15/2016,19.68,0.17,1.00,0.00,0.00,33.41,5.17
08/13/2017,19.70,0.33,6.00,1.02,1.00,33.62,4.68
07/13/2016,19.75,0.13,1.00,0.00,0.00,33.53,5.35
08/09/2017,19.77,0.13,2.00,0.00,0.00,33.42,5.47
04/17/2017,19.80,0.24,1.70,0.00,0.00,33.49,5.53
04/04/2004,19.81,0.44,2.00,0.00,0.00,33.63,5.47
04/05/2004,19.81,0.44,2.00,0.00,0.00,33.63,5.39
07/12/2016,19.82,0.15,1.00,0.00,0.00,33.54,5.34
04/12/2016,19.85,0.35,2.00,0.00,0.00,33.46,5.33
04/15/2016,19.85,0.35,2.00,0.00,0.00,33.46,5.33
04/14/2016,19.87,0.33,2.00,0.00,0.00,33.46,5.32
04/16/2016,19.87,0.33,2.00,0.00,0.00,33.46,5.32
11/18/2009,19.89,0.28,2.00,0.00,0.00,33.66,5.53
04/09/2017,19.91,0.24,5.00,0.02,0.00,33.63,5.38
07/03/2005,20.03,0.50,2.00,0.00,0.00,33.81,5.55
04/19/2015,20.09,0.20,1.00,0.00,0.00,33.63,5.32
07/08/2015,20.16,0.17,1.00,0.01,0.00,33.56,5.52
07/09/2015,20.16,0.17,1.00,0.01,0.00,33.56,5.52
07/11/2015,20.16,0.15,1.00,0.02,0.00,33.55,5.56
10/28/2018,20.17,0.39,3.40,0.00,0.00,34.34,4.45
01/17/2015,20.22,0.15,1.00,0.00,0.00,33.65,5.34
01/18/2015,20.22,0.15,1.00,0.00,0.00,33.65,5.34
08/08/2017,20.25,0.13,2.00,0.00,0.00,33.49,5.33
10/29/2012,20.30,0.25,0.00,0.01,0.10,33.59,5.67
10/30/2012,20.31,0.25,0.00,0.01,0.10,33.59,5.66
02/15/2006,20.33,0.42,2.00,0.00,0.00,33.78,5.34
10/31/2012,20.35,0.25,0.00,0.00,0.10,33.62,5.62
11/02/2012,20.35,0.25,0.00,0.00,0.10,33.62,5.62
02/02/2015,20.37,0.22,0.00,0.00,0.00,33.69,5.50
01/07/2005,20.38,0.42,2.00,0.00,0.00,33.68,5.33
04/30/2005,20.38,0.44,2.00,0.00,0.00,33.69,5.34
04/15/2017,20.39,0.24,2.00,0.00,0.00,33.53,5.45
04/18/2017,20.39,0.24,1.90,0.00,0.00,33.54,5.45
04/19/2017,20.40,0.26,1.00,0.00,0.00,33.55,5.43
04/20/2017,20.40,0.26,1.00,0.00,0.00,33.55,5.43
07/10/2014,20.41,0.33,1.00,0.00,0.00,33.56,5.76
01/17/2005,20.49,0.63,11.00,0.01,0.00,34.04,6.29
01/11/2005,20.53,0.35,2.00,0.00,0.00,33.69,5.37
01/12/2005,20.53,0.35,2.00,0.00,0.00,33.69,5.39
08/07/2017,20.68,0.13,2.00,0.00,0.00,33.55,5.21
08/10/2017,20.68,0.14,2.00,0.00,0.00,33.55,5.21
08/12/2017,20.68,0.20,2.00,0.00,0.20,33.56,5.23
08/16/2017,20.68,0.20,2.00,0.00,0.20,33.56,5.23
02/17/2006,20.75,0.40,1.00,0.00,0.00,33.80,5.31
11/18/2017,20.75,0.09,1.00,0.00,0.00,33.63,5.22
11/19/2017,20.75,0.09,1.00,0.00,0.00,33.66,5.21
11/20/2017,20.75,0.04,1.00,0.00,0.00,33.67,5.20
01/12/2017,20.81,0.16,2.00,0.00,0.00,33.63,5.30
01/14/2017,20.81,0.15,2.00,0.00,0.00,33.64,5.30
01/15/2017,20.81,0.15,2.00,0.00,0.00,33.64,5.30
04/04/2019,20.81,0.17,1.00,0.00,0.00,33.83,5.51
01/11/2017,20.82,0.17,2.00,0.00,0.00,33.63,5.31
01/13/2017,20.82,0.17,2.00,0.00,0.00,33.63,5.31
01/16/2017,20.82,0.17,2.00,0.00,0.00,33.64,5.27
01/17/2017,20.82,0.17,2.00,0.00,0.00,33.64,5.27
04/08/2015,20.83,0.22,1.00,0.01,0.00,33.66,5.30
04/09/2015,20.83,0.22,1.00,0.01,0.00,33.66,5.30
04/10/2015,20.83,0.22,1.00,0.00,0.00,33.67,5.33
04/12/2015,20.83,0.22,1.00,0.00,0.00,33.67,5.33
11/11/2014,20.89,0.33,1.00,0.00,0.00,33.67,5.32
08/13/2017,20.90,0.14,6.00,0.11,0.00,33.68,4.99
03/31/2017,20.92,0.17,6.00,0.05,0.00,33.68,5.00
04/01/2017,20.92,0.15,6.00,0.06,0.00,33.68,5.01
08/14/2017,20.92,0.13,6.00,0.06,0.00,33.68,5.00
04/08/2018,21.03,0.22,2.00,0.00,0.00,34.04,5.34
06/14/2018,21.09,0.20,1.00,0.00,0.00,33.64,5.41
04/11/2017,21.13,0.28,5.00,0.03,0.00,33.72,5.23
04/13/2014,21.15,0.23,0.00,0.00,0.00,33.78,5.52
04/15/2014,21.15,0.23,0.00,0.00,0.00,33.78,5.52
01/31/2014,21.19,0.23,0.00,0.00,0.00,33.78,5.50
04/16/2014,21.19,0.23,0.00,0.00,0.00,33.78,5.50
06/24/2018,21.27,0.17,1.50,0.00,0.00,33.71,5.39
04/08/2019,21.34,0.23,1.90,0.00,0.00,34.25,5.45
06/11/2018,21.35,0.35,1.00,0.00,0.00,34.34,4.96
11/10/2017,21.51,0.20,1.00,0.00,0.00,33.87,5.16
11/09/2017,21.66,0.11,0.30,0.00,0.00,33.91,5.13
07/13/2005,21.71,0.37,8.00,0.01,0.00,33.97,5.40
04/08/2018,21.71,0.21,1.50,0.00,0.00,34.01,5.23
11/12/2017,21.72,0.02,0.00,0.00,0.00,33.94,5.12
11/13/2017,21.74,0.07,1.00,0.00,0.00,33.93,5.12
02/01/2018,21.88,0.10,1.00,0.00,0.00,33.77,5.09
02/02/2018,21.89,0.02,1.00,0.00,0.00,33.84,5.09
02/03/2018,21.89,0.02,1.00,0.00,0.00,33.84,5.09
11/09/2005,21.90,0.52,4.10,0.00,0.00,33.83,5.25
02/04/2018,21.92,0.00,1.00,0.00,0.00,33.84,5.09
02/05/2018,21.92,0.00,1.00,0.00,0.00,33.84,5.09
04/18/2005,22.00,0.33,3.00,0.01,0.00,34.07,5.64
11/10/2005,22.20,0.51,4.00,0.00,0.00,33.84,5.16
11/13/2005,22.22,0.42,3.00,0.00,0.00,33.84,5.12
04/08/2018,22.32,0.20,1.00,0.00,0.00,34.00,5.14
04/09/2018,22.32,0.20,1.00,0.00,0.00,34.00,5.14
04/10/2018,22.33,0.17,1.00,0.00,0.00,33.97,5.12
04/10/2018,22.33,0.17,1.00,0.00,0.00,33.97,5.12
07/02/2005,22.38,0.51,2.00,0.00,0.00,33.93,5.15
06/20/2018,22.59,0.17,2.00,0.00,0.00,33.73,5.04
07/01/2005,22.61,0.47,2.00,0.00,0.00,34.07,5.09
06/14/2018,22.61,0.20,1.00,0.00,0.00,33.73,5.02
06/21/2018,22.64,0.17,2.00,0.00,0.00,33.58,5.03
04/11/2018,22.66,0.15,1.00,0.00,0.00,34.20,5.04
04/11/2018,22.74,0.16,1.00,0.00,0.00,34.20,5.04
04/04/2019,22.91,0.17,1.00,0.00,0.00,33.91,5.20
10/21/2018,22.95,0.32,0.90,0.03,0.00,34.33,5.21
06/15/2018,23.00,0.20,2.00,0.00,0.00,33.73,5.01
04/12/2018,23.27,0.22,1.00,0.00,0.00,34.22,5.02
04/15/2018,23.31,0.22,1.00,0.00,0.00,34.22,5.02
06/11/2018,23.32,0.22,0.50,0.01,0.10,34.37,4.90
04/16/2018,23.65,0.22,1.00,0.00,0.00,34.24,5.02
04/16/2018,23.69,0.21,1.00,0.00,0.00,34.24,5.01
04/17/2018,23.95,0.17,1.00,0.00,0.00,34.25,4.93
04/18/2018,23.95,0.17,1.00,0.00,0.00,34.25,4.93
04/11/2019,23.95,0.17,0.90,0.00,0.00,34.43,5.08
04/02/2019,24.08,0.15,1.00,0.00,0.00,33.98,4.87
04/03/2019,24.08,0.15,1.00,0.00,0.00,33.98,4.87
04/03/2019,24.08,0.17,1.00,0.00,0.00,33.98,4.98
02/12/2019,24.59,0.26,1.00,0.08,0.00,34.21,4.92
10/23/2018,24.61,0.28,0.20,0.03,0.00,34.44,5.03
06/10/2018,24.92,0.13,0.00,0.02,0.10,34.42,4.85
02/09/2019,24.94,0.25,1.00,0.08,0.00,34.31,4.86
06/09/2018,25.18,0.17,0.00,0.00,0.00,34.44,4.80
06/12/2018,25.18,0.15,0.00,0.00,0.00,34.44,4.80
02/10/2019,25.26,0.24,1.00,0.08,0.00,34.40,4.80
02/11/2019,25.27,0.25,1.10,0.08,0.00,34.40,4.80
10/16/2018,25.33,0.31,2.00,0.09,0.00,34.40,4.79
10/17/2018,25.33,0.31,2.00,0.09,0.00,34.40,4.79
10/24/2018,25.41,0.26,0.00,0.03,0.00,34.54,4.78
10/29/2018,25.41,0.25,0.00,0.03,0.00,34.54,4.78
04/08/2019,25.41,0.13,0.00,0.00,0.00,34.60,4.74
04/14/2019,25.41,0.13,0.00,0.00,0.00,34.60,4.74
10/25/2018,25.42,0.20,0.00,0.03,0.00,34.55,4.78
10/26/2018,25.42,0.20,0.00,0.03,0.00,34.55,4.78
04/10/2019,25.42,0.13,0.00,0.00,0.00,34.60,4.76
04/13/2019,25.42,0.13,0.00,0.00,0.00,34.60,4.76
